Beans,Bulgur,Cheese,Fish,Meat,CSB,Dates,DSM,Milk,Salt,Lentils,Maize,Maize meal,Chickpeas,Rice,Sorghum,Soya-fortified bulgur wheat,Soya-fortified maize meal,Soya-fortified sorghum grits,Soya-fortified wheat flour,Sugar,Oil,Wheat,Wheat flour,WSB,label
0.0,0.0,0.47203,0.0,0.0,0.812227,0.0,0.106997,0.0,0.05,0.877736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.367515,5.741344,0.0,0.0,0.1771
0.744912,0.0,0.0,0.071337,0.0,0.0,0.0,0.348459,0.0,0.05,0.0,0.0,0.0,0.0,4.548379,0.213341,0.0,0.0,0.0,0.0,0.2,0.25175,0.0,0.0,0.659384,0.7637
0.913696,0.0,0.0,0.0,0.0,0.0,0.0,0.119244,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.341283,0.27649,3.348378,0.87672,0.3737
0.635383,0.0,0.0,0.0,0.0,0.0,0.0,0.1947,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.345333,1.273941,3.258045,0.688549,0.7064
0.092815,0.0,0.0,0.0,0.0,0.0,0.0,0.313247,0.0,0.05,0.597476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.374932,5.192162,0.006491,0.633865,0.5902
0.848226,2.714128,0.0,0.0,0.0,0.0,0.0,0.230362,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.257514,0.0,2.01287,0.757787,0.6451
0.0,0.0,0.0,0.0,0.0,0.0,0.575714,0.347133,0.000722,0.05,0.216863,0.0,0.0,0.0,1.229775,0.0,0.0,0.0,0.0,0.0,0.2,0.241787,3.664499,0.0,0.657308,0.7464
0.469365,1.422096,0.0,0.244353,0.0,0.0,0.0,0.351299,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.152097,0.0,4.511728,0.685087,0.1488
0.680046,0.0,0.224014,0.0,0.0,0.7,0.0,0.318974,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.012412,0.0,0.0,0.0,0.2,0.302226,0.406363,2.975016,0.0,0.6039
0.990041,1.895316,0.0,0.0,0.143573,0.7,0.0,0.416247,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.156251,0.0,0.2,0.337865,0.673575,0.0,0.0,0.1726
0.0,3.459488,0.0,0.0,0.0,0.0,0.0,0.279652,0.064303,0.05,0.0,0.0,0.0,0.626525,0.0,0.0,0.0,0.0,0.0,0.018089,0.2,0.289105,0.0,0.0,0.7,0.8283
0.505599,0.0,0.0,0.0,0.0,0.615572,0.0,0.044256,0.54504,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.363,0.913977,4.355236,0.0,0.375
0.509882,1.361271,0.0,0.0,0.0,0.0,0.0,0.32986,0.0,0.05,0.0,0.0,1.554873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.287967,0.0,0.013462,0.805074,0.6179
0.737913,0.0,0.0,0.0,0.0,0.0,0.0,0.087185,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.287315,0.0,0.0,0.0,0.0,0.2,0.216057,0.786247,3.363845,0.889082,0.4491
0.588555,0.0,0.0,0.211688,0.0,0.0,0.0,0.252359,0.083279,0.05,0.0,0.0,0.0,0.0,3.482293,0.0,0.0,0.0,0.0,0.045845,0.2,0.228768,0.0,0.0,0.7,0.5517
0.610103,0.0,0.08422,0.0,0.0,0.0,0.0,0.265117,0.0,0.05,0.126671,1.003299,0.0,0.0,3.356878,0.0,0.0,0.0,0.0,0.0,0.2,0.212094,0.0,0.0,0.777925,0.6718
0.672607,0.0,0.371351,0.0,0.0,0.0,0.0,0.154224,0.0,0.05,0.0,0.0,3.152939,0.312195,0.0,0.0,0.0,0.17087,0.0,0.0,0.2,0.302924,0.0,0.0,0.7,0.2908
0.798822,0.0,0.0,0.0,0.0,0.0,0.0,0.32424,0.0,0.05,0.076561,0.0,2.176226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.347937,0.0,0.345315,0.727634,0.467
0.829078,0.0,0.0,0.0,0.100149,0.0,0.0,0.26956,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4.234826,0.0,0.0,0.0,0.028897,0.2,0.303106,0.0,0.0,0.7,0.7168
0.748211,0.0,0.0,0.0,0.0,0.0,0.0,0.279766,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.310392,1.610701,1.942814,0.695023,0.8097
0.577233,0.0,0.0,0.0,0.0,0.0,0.0,0.318377,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.274916,0.787827,2.436124,0.662363,0.8476
0.368587,0.0,0.0,0.0,0.0,0.866128,0.0,0.5755,0.0,0.05,0.371939,0.0,0.0,0.0,5.898125,0.0,0.0,0.0,0.0,0.0,0.2,0.381489,0.0,0.0,0.0,0.1533
0.463768,0.0,0.0,0.0,0.0,0.08704,0.0,0.425663,0.0,0.05,0.0,2.341627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.387608,1.08311,0.0,0.512717,0.519
0.0,1.069791,0.0,0.0,0.0,0.762855,0.0,0.0,0.524231,0.05,0.0,0.0,0.0,0.999514,0.0,2.021974,0.0,0.0,0.0,0.111104,0.2,0.36558,0.0,0.0,0.0,0.1884
0.836773,0.0,0.321217,0.0,0.0,0.879659,0.14455,0.150035,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.165185,0.0,4.603089,0.0,0.2175
0.583085,0.0,0.0,0.0,0.0,0.0,0.0,0.160044,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2.621875,0.0,0.0,0.0,0.0,0.2,0.385846,0.922403,0.0,0.86741,0.4121
0.0,0.0,0.0,0.0,0.156143,0.0,0.0,0.02313,0.416806,0.05,0.0,0.0,0.0,0.995949,3.920573,0.0,0.0,0.0,0.167391,0.0,0.2,0.363577,0.0,0.0,0.7,0.1668
0.800887,0.0,0.0,0.0,0.0,0.344307,0.0,0.403297,0.0,0.05,0.0,0.0,0.0,0.0,4.5032,0.0,0.0,0.020263,0.0,0.0,0.2,0.398537,0.0,0.0,0.355693,0.4635
0.6216,0.0,0.0,0.0,0.0,0.0,0.0,0.344503,0.0,0.05,0.0,3.691688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.259148,1.045302,0.0,0.656597,0.861
0.514373,1.236303,0.0,0.0,0.0,0.0,0.0,0.0,0.405359,0.05,0.0,4.430149,0.0,0.0,0.0,0.0,0.0,0.0,0.108701,0.0,0.2,0.286038,0.0,0.0,0.776103,0.4214
0.940212,0.0,0.0,0.108465,0.0,0.0,0.0,0.208607,0.0,0.05,0.0,4.279787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.394983,0.0,0.0,0.815868,0.3425
0.625195,0.0,0.0,0.0,0.0,0.713295,0.0,0.394673,0.0,0.05,0.105943,0.0,0.0,0.0,2.521021,0.0,0.0,0.0,0.0,0.0,0.2,0.300413,0.0,0.0,0.167363,0.4765
0.810365,0.0,0.0,0.0,0.0,0.0,0.0,0.282685,0.0,0.05,0.181215,0.0,0.0,0.0,0.0,5.52864,0.0,0.0,0.0,0.0,0.2,0.17444,0.0,0.0,0.824963,0.2354
0.610707,0.0,0.0,0.0,0.0,0.0,0.0,0.299394,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4.847658,0.0,0.0,0.0,0.0,0.2,0.3184,0.918427,0.0,0.636304,0.6167
0.665478,0.0,0.0,0.0,0.0,0.0,0.0,0.081348,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.269579,3.273575,2.586932,0.893642,0.3298
0.618212,0.0,0.0,0.0,0.0,0.7,0.0,0.528854,0.0,0.05,0.306035,0.0,0.0,0.0,2.025369,0.0,0.0,0.063469,0.0,0.0,0.2,0.310369,0.0,0.0,0.0,0.2618
0.649145,0.63861,0.0,0.0,0.0,0.0,0.0,0.195355,0.246461,0.05,0.0,3.854852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.304306,0.0,0.0,0.629383,0.815
0.313637,0.0,0.0,0.0,0.0,0.7,0.0,0.542769,0.0,0.05,0.0,0.0,2.702727,0.0,0.0,0.0,0.129948,0.0,0.0,0.0,0.2,0.259972,1.309622,0.0,0.0,0.3429
0.948756,0.0,0.0,0.0,0.0,0.0,0.0,0.17158,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3.933674,0.0,0.0,0.0,0.0,0.2,0.15074,1.375602,0.0,0.791909,0.2312
0.674467,0.0,0.0,0.0,0.0,0.0,0.0,0.304855,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.263861,2.31236,1.724962,0.62622,0.9879
0.929006,0.0,0.0,0.0,0.0,0.0,0.0,0.170852,0.0,0.05,0.0,0.0,0.0,0.0,0.908629,0.75918,0.0,0.0,0.0,0.0,0.2,0.20673,3.961098,0.0,0.778257,0.3385
0.0,0.0,0.166427,0.0,0.0,0.097186,0.0,0.290726,0.0,0.05,0.344917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.177082,5.193091,0.0,0.626906,0.3268
0.792293,0.0,0.0,0.0,0.0,0.0,0.0,0.258776,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.287802,0.872644,3.316192,0.711781,0.7972
0.0,0.0,0.0,0.0,0.0,0.095987,0.984993,0.0,0.511652,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002289,0.197236,0.2,0.357312,2.868097,0.0,0.604013,0.19
0.343083,0.212981,0.0,0.0,0.0,0.0,0.0,0.588014,0.0,0.05,0.0,0.0,0.0,0.0,4.596467,0.0,0.137701,0.0,0.0,0.0,0.2,0.379375,0.0,0.0,0.7,0.1695
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.251773,0.0,0.05,0.0,1.37157,1.080668,0.934804,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.243384,1.281464,0.0,0.78297,0.5573
0.608214,0.0,0.0,0.0,0.0,0.0,0.0,0.245261,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.363549,0.991691,2.796992,0.708401,0.6751
0.877235,0.0,0.342615,0.0,0.039013,0.0,0.0,0.042086,0.0,0.05,0.0,0.0,0.0,0.0,5.687147,0.0,0.0,0.0,0.0,0.0,0.2,0.155596,0.0,0.0,0.887267,0.1893
0.79296,0.0,0.0,0.0,0.0,0.0,0.0,0.160259,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3.624199,0.0,0.0,0.0,0.0,0.2,0.154083,2.042939,0.0,0.757147,0.3065
0.463478,0.0,0.0,0.0,0.0,0.0,0.0,0.101379,0.195579,0.05,0.0,0.0,0.0,0.0,0.0,4.294245,0.0,0.0,0.0,0.0,0.2,0.247902,1.260167,0.0,0.761205,0.5322
0.999153,0.0,0.341378,0.184245,0.0,0.0,0.0,0.057448,0.0,0.05,0.0,4.978566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.091558,0.2,0.16641,0.0,0.0,0.7,0.1432
0.824748,0.0,0.165576,0.0,0.0,0.09033,0.0,0.158803,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.180221,0.070689,4.346392,0.670938,0.5473
0.60352,0.0,0.0,0.0,0.0,0.405582,0.0,0.452733,0.0,0.05,0.0,0.0,0.37318,0.0,2.6118,0.0,0.0,0.0,0.0,0.0,0.2,0.360916,0.0,0.0,0.286044,0.562
0.343198,0.0,0.0,0.0,0.0,0.0,0.0,0.32981,0.029438,0.05,0.0,0.0,1.073377,0.0,2.94715,0.0,0.0,0.0,0.0,0.0,0.2,0.232273,0.945609,0.0,0.725464,0.5037
0.855222,0.0,0.418881,0.0,0.0,0.0,0.0,0.121199,0.0,0.05,0.127949,2.677929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.354704,0.0,0.0,0.803595,0.2157
0.890484,0.0,0.0,0.0,0.0,0.0,0.0,0.137796,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.318493,1.061004,4.398313,0.844938,0.3644
0.667822,0.0,0.0,0.0,0.0,0.458375,0.0,0.297694,0.0,0.05,0.0,0.0,0.0,0.0,2.264304,1.879883,0.0,0.0,0.0,0.0,0.2,0.370336,0.0,0.0,0.440568,0.4931
0.66382,0.039754,0.0,0.0,0.0,0.0,0.0,0.30698,0.0,0.05,0.0,0.0,1.819092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.21075,0.463779,0.813942,0.746392,0.6767
0.531438,0.0,0.0,0.0,0.0,0.0,0.0,0.182178,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1.117342,0.0,0.0,0.0,0.0,0.2,0.266873,1.082984,2.217236,0.744806,0.7237
0.488237,0.0,0.0,0.0,0.0,0.0,0.0,0.251668,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.341416,3.690548,1.71253,0.674018,0.5695
0.0,4.659514,0.0,0.0,0.138727,0.0,0.0,0.0,0.429392,0.05,0.868572,0.0,0.0,0.0,0.0,0.0,0.0,0.168462,0.0,0.0,0.2,0.246405,0.0,0.0,0.7,0.3614
0.826594,0.0,0.0,0.154286,0.0,0.0,0.0,0.150399,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02449,0.0,0.2,0.328602,0.0,5.411996,0.778538,0.4992
0.686288,0.0,0.0,0.0,0.0,0.0,0.0,0.158907,0.0,0.05,0.0,0.0,0.476383,0.0,0.0,1.258915,0.0,0.0,0.0,0.0,0.2,0.175979,4.008721,0.0,0.827073,0.3372
0.0,5.250873,0.074946,0.0,0.0,0.625201,0.0,0.448302,0.0,0.05,0.636944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.203212,0.0,0.0,0.020381,0.5205
0.675374,0.579157,0.0,0.0,0.0,0.0,0.0,0.192569,0.183683,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.332399,0.0,3.653776,0.632751,0.8303
0.577617,0.0,0.0,0.0,0.0,0.0,0.0,0.060016,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.228922,2.435703,3.495632,0.866687,0.2858
0.724911,0.0,0.259083,0.0,0.0,0.700243,0.0,0.340503,0.0,0.05,0.005909,0.0,1.001237,0.0,1.135535,0.0,0.0,0.178624,0.0,0.0,0.2,0.179903,0.0,0.0,0.0,0.1518
0.53207,0.0,0.0,0.0,0.0,0.0,0.0,0.304436,0.0,0.05,0.0,2.811046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.261206,1.148986,0.0,0.751107,0.7852
0.767952,0.985008,0.0,0.0,0.0,0.0,0.0,0.318636,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.252688,2.729707,0.621558,0.600943,0.9111
0.504141,1.721106,0.487298,0.0,0.0,0.0,0.0,0.036017,0.055453,0.05,0.0,0.0,4.186859,0.0,0.0,0.0,0.0,0.0,0.0,0.088193,0.2,0.362035,0.0,0.0,0.7,0.2174
0.490007,1.296888,0.041613,0.0,0.0,0.729886,0.0,0.450339,0.0,0.05,0.0,0.0,3.337709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.268938,0.0,0.0,0.0,0.6138
0.688839,0.0,0.155128,0.0,0.0,0.0,0.0,0.258483,0.0,0.05,0.0,0.0,3.694931,0.0,0.0,0.0,0.0,0.0,0.129192,0.0,0.2,0.345199,0.325986,0.0,0.7,0.5937
0.0,0.0,0.0,0.0,0.0,0.546961,0.0,0.34544,0.0,0.05,0.568562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.326478,5.236864,0.0,0.223557,0.6042
0.882164,0.0,0.0,0.0,0.0,0.0,0.0,0.192371,0.0,0.05,0.0,1.414899,0.0,0.0,0.0,0.0,0.0,0.142948,0.0,0.0,0.2,0.243242,3.507651,0.0,0.749235,0.4429
0.732798,0.0,0.0,0.0,0.0,0.0,0.0,0.250308,0.0,0.05,0.0,0.0,2.820349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.336888,1.132448,0.00188,0.815395,0.6474
0.0,0.0,0.176833,0.0,0.009708,0.0,0.971384,0.019229,0.322279,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048675,0.0,0.0,0.2,0.169452,5.238408,0.0,0.7,0.2233
0.0,0.0,0.242754,0.0,0.0,0.0,0.0,0.189795,0.0,0.05,0.343158,0.014629,0.0,0.0,2.886631,0.0,0.0,0.0,0.0,0.0,0.2,0.176615,2.328575,0.0,0.858505,0.2531
0.0,1.468895,0.089182,0.0,0.0,0.0,0.0,0.232874,0.0,0.05,0.0,0.0,0.0,0.925383,0.0,3.377959,0.0,0.0,0.0,0.0,0.2,0.278468,0.0,0.0,0.678909,0.624
0.439704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.553357,0.05,0.0,3.079618,0.0,0.538709,0.0,0.0,0.08795,0.0,0.0,0.0,0.2,0.332024,0.0,0.0,0.7,0.2914
0.168817,0.0,0.0,0.0,0.0,0.0,0.0,0.480777,0.0,0.05,0.0,0.0,0.0,0.706583,3.174169,0.0,0.0,0.0,0.0,0.0,0.2,0.394657,0.0,0.0,0.802255,0.3083
0.993847,0.0,0.0,0.0,0.0,0.0,0.0,0.092536,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.314181,0.513105,4.037992,0.727811,0.4026
0.0,0.0,0.0,0.0,0.013128,0.7,0.0,0.355629,0.0,0.05,0.0,0.0,0.0,0.986231,0.0,0.0,0.0,0.065297,0.0,0.0,0.2,0.342248,4.27382,0.0,0.0,0.4491
0.692169,0.0,0.0,0.0,0.0,0.0,0.0,0.3265,0.0,0.05,0.0,0.0,0.0,0.17369,0.0,4.123364,0.023184,0.0,0.0,0.0,0.2,0.285856,0.0,0.0,0.7,0.7153
0.0,0.0,0.051007,0.0,0.0,0.0,0.0,0.282535,0.0,0.05,0.708668,1.952392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.159654,3.20096,0.0,0.714614,0.4936
0.760842,0.0,0.0,0.0,0.0,0.0,0.039455,0.45071,0.0,0.05,0.0,0.0,4.546355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.39625,0.0,0.0,0.674573,0.4644
0.164964,0.0,0.0,0.096507,0.0,0.690992,0.0,0.469188,0.0,0.05,0.0,0.0,0.0,0.762538,2.640824,0.0,0.0,0.0,0.0,0.0,0.2,0.396665,0.0,0.0,0.0,0.1978
0.0,0.0,0.0,0.0,0.0,0.250014,0.0,0.365165,0.0,0.05,0.758361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07111,0.0,0.2,0.308125,3.714458,0.0,0.449986,0.7245
0.0,5.596669,0.0,0.0,0.0,0.0,0.0,0.024154,0.433681,0.05,0.0,0.0,0.0,0.337855,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.216555,0.0,0.0,0.687425,0.3591
0.0,0.0,0.0,0.0,0.0,0.0,0.831008,0.0,0.468531,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.093322,0.0,0.0,0.0,0.2,0.369119,3.855072,0.0,0.779984,0.3947
0.570683,0.387657,0.0,0.0,0.0,0.0,0.0,0.342481,0.0,0.05,0.0,0.0,0.408893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.240834,0.498471,2.108368,0.661069,0.8323
0.423558,0.0,0.019135,0.0,0.0,0.0,0.0,0.35223,0.0,0.05,0.0,0.0,0.301742,0.0,3.964511,0.0,0.0,0.0,0.0,0.0,0.2,0.255989,0.441929,0.0,0.717259,0.6498
0.727972,0.0,0.0,0.0,0.0,0.0,0.0,0.284693,0.0,0.05,0.0,5.214891,0.0,0.0,0.0,0.0,0.111082,0.0,0.0,0.0,0.2,0.335168,0.127652,0.0,0.746204,0.4997
0.0,4.162556,0.0,0.0,0.0,0.770507,0.0,0.403156,0.0,0.05,0.0,0.0,0.0,0.522687,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.299729,0.0,0.0,0.0457,0.657
0.959561,0.0,0.0,0.0,0.0,0.0,0.0,0.064864,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3.57795,0.0,0.0,0.0,0.0,0.2,0.318796,0.0,0.0,0.889624,0.3033
0.0,0.0,0.072967,0.0,0.0,0.7,0.0,0.419606,0.0,0.05,0.0,0.0,0.0,0.848161,4.81119,0.866247,0.0,0.0,0.025609,0.0,0.2,0.308052,0.0,0.0,0.0,0.4264
0.578746,0.367026,0.0,0.0,0.0,0.0,0.0,0.377336,0.0,0.05,0.0,0.0,2.13415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.207476,0.451214,0.400995,0.64703,0.7386
0.445181,0.207398,0.0,0.0,0.0,0.0,0.0,0.34387,0.0,0.05,0.0,0.0,0.0,0.0,4.981157,0.18148,0.0,0.0,0.0,0.0,0.2,0.29209,0.0,0.0,0.746317,0.5645
0.686949,0.0,0.0,0.0,0.0,0.0,0.0,0.339714,0.0,0.05,0.0,2.109283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.235899,2.270819,0.0,0.620768,0.9024
0.179682,0.0,0.0,0.0,0.0,0.630835,0.0,0.453353,0.0,0.05,0.682531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.362932,2.058619,2.479407,0.0,0.5459
0.670648,0.0,0.0,0.0,0.0,0.0,0.0,0.335384,0.0,0.05,0.0,0.0,3.124794,0.0,0.0,0.0,0.048902,0.0,0.0,0.0,0.2,0.334906,0.370497,0.0,0.713724,0.707
0.355854,0.0,0.0,0.0,0.0,0.455786,0.0,0.43656,0.0,0.05,0.0,0.0,3.845061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.304856,1.453299,0.0,0.234359,0.4705
0.724576,1.637881,0.0,0.0,0.0,0.0,0.0,0.288858,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.507783,0.0,0.0,0.0,0.0,0.2,0.282529,2.111007,0.0,0.675228,0.8978
0.677152,0.0,0.0,0.0,0.0,0.0,0.0,0.233323,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.255626,1.465231,2.570904,0.711471,0.8503
0.142096,0.0,0.096034,0.01051,0.0,0.0,0.0,0.158988,0.0,0.05,0.339197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.194189,2.476571,2.142587,0.863029,0.4888
0.864672,0.0,0.0,0.0,0.0,0.0,0.0,0.128456,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.316946,0.117246,4.062139,0.722931,0.5905
0.556804,0.050184,0.0,0.0,0.0,0.0,0.0,0.184652,0.239811,0.05,0.0,0.0,0.0,0.0,3.614779,0.0,0.0,0.0,0.0,0.0,0.2,0.303995,0.0,0.0,0.724138,0.7407
0.760702,0.0,0.0,0.0,0.0,0.0,0.0,0.205242,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.300115,1.060372,3.007948,0.698637,0.7956
0.342594,0.0,0.0,0.0,0.0,0.0,0.0,0.151233,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.388073,2.628138,2.98027,0.815017,0.1922
0.817632,0.0,0.084606,0.035384,0.0,0.0,0.0,0.298951,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.109654,0.0,0.0,0.0,0.2,0.2027,3.911482,0.0,0.7,0.5465
0.582324,0.0,0.0,0.0,0.0,0.7,0.0,0.496456,0.0,0.05,0.124695,0.0,0.190903,0.0,2.759895,0.0,0.0,0.043948,0.0,0.0,0.2,0.274159,0.0,0.0,0.0,0.6002
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.374519,0.0,0.05,0.0,2.039777,0.0,0.490482,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.240473,2.405342,0.0,0.603144,0.8084
0.755736,0.070738,0.0,0.0,0.029957,0.646817,0.0,0.424393,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4.79249,0.0,0.0,0.0,0.0,0.2,0.202104,0.0,0.0,0.0,0.6214
0.624857,0.0,0.0,0.0,0.0,0.370134,0.0,0.341243,0.0,0.05,0.038747,0.0,0.227475,0.0,2.76942,0.0,0.0,0.0,0.0,0.0,0.2,0.283062,0.0,0.0,0.490917,0.6131
0.612952,0.0,0.0,0.0,0.0,0.0,0.0,0.310099,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.285635,2.011945,1.808731,0.650732,0.9486
0.0,4.315411,0.0,0.0,0.0,0.460803,0.976539,0.355961,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.306877,0.0,0.0,0.380881,0.455
0.0,0.0,0.033735,0.0,0.0,0.0,0.0,0.450014,0.0,0.05,0.81812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.20052,5.183743,0.0,0.881147,0.3569
0.617867,0.0,0.0,0.0,0.0,0.795613,0.0,0.450671,0.0,0.05,0.37151,0.0,0.0,0.0,2.386395,0.0,0.0,0.007587,0.0,0.0,0.2,0.326195,0.0,0.0,0.0,0.2809
0.61228,0.0,0.0,0.0,0.0,0.0,0.0,0.250225,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2.901812,0.0,0.0,0.0,0.0,0.2,0.30587,0.778491,0.0,0.792584,0.7378
0.754326,0.0,0.0,0.0,0.0,0.359995,0.0,0.324979,0.0,0.05,0.0,0.0,0.0,0.079724,0.0,4.356095,0.0,0.0,0.0,0.0,0.2,0.172011,0.0,0.0,0.36711,0.5417
0.774102,0.0,0.0,0.042582,0.0,0.0,0.0,0.060992,0.342538,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.344005,0.083467,3.875848,0.627713,0.6965
0.896886,0.0,0.0,0.0,0.0,0.428043,0.0,0.312883,0.0,0.05,0.0,3.63937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.250136,0.0,0.0,0.415404,0.5533
0.604629,0.19214,0.0,0.0,0.0,0.776342,0.0,0.461614,0.0,0.05,0.0,0.0,0.0,0.0,1.889523,0.0,0.0,0.097641,0.0,0.0,0.2,0.350346,0.0,0.0,0.0,0.3086
0.311071,2.279046,0.212837,0.0,0.0,0.359775,0.0,0.348069,0.0,0.05,0.0,0.0,1.278075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.163956,0.0,0.0,0.31219,0.2549
0.421909,0.0,0.0,0.0,0.0,0.0,0.267637,0.0,0.4235,0.05,0.0,0.0,0.0,0.0,5.868576,0.0,0.0,0.0,0.007065,0.0,0.2,0.362475,0.0,0.0,0.804677,0.3624
