Beans,Bulgur,Cheese,Fish,Meat,CSB,Dates,DSM,Milk,Salt,Lentils,Maize,Maize meal,Chickpeas,Rice,Sorghum,Soya-fortified bulgur wheat,Soya-fortified maize meal,Soya-fortified sorghum grits,Soya-fortified wheat flour,Sugar,Oil,Wheat,Wheat flour,WSB,label
0.886108,0,0,0,0,0,0,0.01125,0.568538,0.05,0,0,4.585945,0,0,0,0,0,0,0,0.2,0.227561,0,0,0.65047,0.491327696
0.630919,0,0,0,0,0.625281,0,0.441735,0,0.05,0.236239,0,0,0,2.213436,0,0,0,0,0,0.2,0.372002,0,0,0.141609,0.327258382
0.584936,0,0,0,0,0,0,0.3254,0,0.05,0,0.109683,0,0,0,1.10639,0,0,0,0,0.2,0.294163,3.061075,0,0.622581,0.927476296
0,1.417923,0,0,0.013337,0,0,0.342334,0,0.05,0,0,0,0.653411,2.148582,0,0,0,0,0,0.2,0.282182,0,0,0.715871,0.839883743
0,3.832166,0,0,0,0,0.626751,0.278648,0.132718,0.05,0,0,0,0,0,0,0,0,0,0,0.2,0.311117,0,0,0.694007,0.794679878
0.818676,0,0,0,0.308573,0,0,0.238085,0,0.05,0.030161,0,0,0,0,0,0,0,0.00234,0,0.2,0.386787,0,5.26567,0.7,0.322379456
0.96187,0,0,0,0,0,0,0.061828,0,0.05,0,0,0,0,0,0,0,0,0,0,0.2,0.296154,2.373146,3.007292,0.842356,0.315061067
0.948372,0,0,0,0,0,0,0.056737,0,0.05,0,0,0,0,0,0,0,0,0,0,0.2,0.394447,2.698199,2.722694,0.888942,0.137025895
0.922201,0,0,0.078599,0,0.687038,0,0.017538,0.46491,0.05,0,0,0,0,0,0,0,0,0,0,0.2,0.3948,0,4.954989,0,0.276464416
0.560675,0,0,0,0,0,0,0.263745,0,0.05,0,0,0,0,0,0,0,0,0,0,0.2,0.326463,1.249054,2.785699,0.650691,0.815899716
0,5.975215,0.164848,0,0,0.7,0,0.380994,0,0.05,0,0,0,0.521312,0,0,0,0.17823,0,0,0.2,0.158433,0,0,0,0.187122105
0.339001,0,0,0,0,0,0,0.144284,0,0.05,0,0,0,0,0,0,0,0,0,0,0.2,0.369124,2.266098,3.132967,0.840896,0.27041809
0.563524,0,0.189424,0,0,0,0,0.387244,0,0.05,0,0,0,0,0,0,0,0,0,0,0.2,0.170542,0.768697,4.255728,0.673631,0.419016003
0.78513,0,0.108727,0,0,0.778999,0,0.373532,0,0.05,0.03689,0,2.712199,0,0,0,0,0.118364,0,0,0.2,0.162736,0,0,0,0.298551082
0.598855,0,0,0,0,0,0,0.157699,0,0.05,0,0,0,0,0,3.077696,0,0,0,0,0.2,0.238613,0.869043,0,0.77584,0.705860884
0.330136,1.946502,0,0,0,0.070048,0,0.438976,0,0.05,0,0,0,0,0.423609,0,0,0,0,0,0.2,0.395349,0,0,0.63899,0.246187165
0,3.786908,0.041451,0,0,0,0.076745,0.033757,0.489954,0.05,0.635392,0,0,0,0,0,0,0,0,0,0.2,0.235144,0,0,0.616875,0.649243337
0.883364,0,0,0,0,0,0,0.055116,0,0.05,0,0,0,0,0,3.81779,0,0,0,0,0.2,0.245043,0,0,0.895594,0.413930434
0.802346,0,0,0,0,0.402921,0,0.311556,0,0.05,0.132307,0,2.301045,0,0,0,0,0,0,0,0.2,0.385847,0,0,0.476243,0.233423594
0.68673,0,0,0,0,0,0,0.33588,0,0.05,0,0.481941,0,0,0,0,0,0,0,0,0.2,0.236668,0.384207,2.650871,0.615485,0.902915279
0.731513,0,0,0,0,0,0,0.148557,0,0.05,0,0,0,0,0,0,0,0,0,0,0.2,0.240048,1.282726,3.308745,0.759649,0.679144873
0.935832,0,0,0,0,0.526797,0,0.290545,0,0.05,0,4.661737,0,0,0,0,0,0,0,0,0.2,0.391996,0,0,0.360149,0.307380382
0.338822,1.999484,0,0,0,0.408548,0,0.370195,0,0.05,0,0,0,0,0,0,0,0,0.090436,0,0.2,0.394182,0,3.739069,0.291452,0.230136089
0.605755,0.266529,0,0,0,0,0,0.259999,0,0.05,0,0,0,0,0,0,0,0,0,0,0.2,0.292939,0.545807,2.340717,0.790532,0.710031319
0,3.510641,0,0,0,0,0,0.328214,0,0.05,0.456295,0,2.001837,0,0,0,0.137634,0,0,0,0.2,0.217272,0,0,0.741291,0.440310985
0.598026,0,0,0,0,0.7,0,0.586618,0,0.05,0.26406,0,0,0,2.093125,0,0,0.04732,0,0,0.2,0.38445,0,0,0,0.18911071
0.220707,0,0,0.007989,0,0,0.265847,0.371811,0,0.05,0,0,0,0,0,0,0,0,0,0,0.2,0.300394,1.923496,1.749125,0.626611,0.803227391
0.616341,0,0.19781,0,0,0.26942,0.096121,0.31213,0,0.05,0,0,0.506243,0,2.927511,0,0,0,0,0,0.2,0.20885,0,0,0.437403,0.612906342
0.601454,0,0,0,0,0,0,0.314476,0,0.05,0,0,0,0.360145,0,0,0,0,0,0,0.2,0.395511,0,5.751439,0.70988,0.268158434
0.911661,0,0,0,0,0,0,0.022911,0.378212,0.05,0,0,5.611435,0,0,0,0,0,0,0,0.2,0.38614,0,0,0.722359,0.326866565
0.744779,0,0,0,0,0,0,0.376749,0,0.05,0,0,0,0,3.065479,0,0,0,0,0,0.2,0.319727,1.287928,0,0.602799,0.832412385
0.625099,0.799081,0,0,0,0.072355,0,0.342342,0,0.05,0,0,0,0,0,0,0,0,0,0,0.2,0.258577,0,3.079932,0.580628,0.932049283
0.818187,0,0.299719,0,0,0,0,0.254527,0,0.05,0,0,0.594979,0,0,2.764255,0,0,0,0,0.2,0.205442,0,0,0.610388,0.54727969
0.40587,1.805328,0.260256,0,0,0,0,0.25197,0,0.05,0,1.037902,0,0,0,0,0,0,0,0,0.2,0.150446,0.112598,0,0.816796,0.281799567
0.897478,0,0,0,0,0,0,0.139647,0.137853,0.05,0,0,0,0,0,0,0,0,0,0,0.2,0.388691,0,5.768829,0.670809,0.345907257
0,4.965284,0,0,0,0.602316,0.842919,0.342148,0.240962,0.05,0,0,0,0,0,0,0,0,0,0,0.2,0.313565,0,0,0,0.503457919
0,0,0,0,0,0,0,0.133031,0,0.05,0,0,0,0.85121,0,0,0,0,0,0,0.2,0.362166,1.774575,3.054839,0.892864,0.372290492
0.341192,2.153214,0,0,0,0,0,0.335266,0,0.05,0,0,0,0,0,0.434673,0,0,0,0,0.2,0.386669,0,0,0.819337,0.281549985
0.743333,0,0,0,0.229861,0,0,0.271384,0,0.05,0,0,0,0,0,4.427614,0,0,0.13726,0,0.2,0.31555,0.104082,0,0.7,0.546544363
0,0,0,0,0,0.006956,0,0.266365,0,0.05,0,0,0,0.68952,0,1.67654,0,0,0,0,0.2,0.276978,2.389807,0,0.723134,0.849816034
0.914474,0,0,0,0,0,0,0.097976,0,0.05,0,0,0,0,0,0,0,0,0,0,0.2,0.270974,3.077454,2.78074,0.737047,0.383634397
0.550966,0,0,0,0,0,0,0.216246,0,0.05,0,0,0,0,0,0,0,0,0,0,0.2,0.280434,1.358183,3.029863,0.707254,0.805535353
0,5.187291,0.012427,0,0.235492,0,0,0.265639,0,0.05,0.682905,0,0,0,0,0,0,0,0,0,0.2,0.178567,0,0,0.801107,0.428328364
0.883774,0,0.578673,0,0,0,0,0.018412,0,0.05,0.03118,0,0,0,0,0,0,0,0,0,0.2,0.383833,0,4.74776,0.809118,0.234800321
0.803824,0,0,0,0,0,0.063576,0,0.357166,0.05,0,3.30739,0,0,0,0,0.017163,0,0,0,0.2,0.355376,0,0,0.817814,0.481309527
0.374983,0,0,0,0,0,0,0.083434,0.325833,0.05,0,4.457215,0,0,0,0,0,0,0,0,0.2,0.246876,1.4956,0,0.710075,0.422418906
0.467863,0,0.252456,0,0,0,0,0.211013,0,0.05,0,0,0,0,3.675234,1.809182,0,0,0,0,0.2,0.150158,0.486402,0,0.691373,0.294549719
0,0,0,0,0,0.010269,0,0.354439,0,0.05,0.789091,0,0.317364,0,0,0,0,0,0,0,0.2,0.331981,3.20019,0,0.654104,0.733089476
0.475592,1.689159,0,0,0,0,0,0.204108,0,0.05,0,0,0,0,0,1.848846,0,0,0,0,0.2,0.210803,0,0.259498,0.77923,0.624228778
0.478187,0,0,0,0,0,0,0.31527,0,0.05,0,4.012529,0,0,0,0,0,0,0.144488,0,0.2,0.323497,0.998793,0,0.721901,0.528300722
0.430334,0,0,0,0,0.497502,0,0.418032,0,0.05,0,0,0,0,4.567362,0,0,0,0,0,0.2,0.288101,0.223475,0,0.290347,0.587075945
0.637714,0,0,0,0,0.050114,0,0.057894,0.41305,0.05,0,0,0,0.270339,0,3.391035,0,0,0,0,0.2,0.361393,0,0,0.547084,0.507440496
0.846319,0,0,0,0,0,0,0.318621,0,0.05,0,0,0,0,0,0,0,0,0,0,0.2,0.264778,1.991277,1.553343,0.60515,0.818556557
0.467888,0.594043,0,0,0,0.7,0,0.557824,0,0.05,0,0,0,0,2.3014,0,0,0.010635,0,0,0.2,0.291027,0,0,0,0.502121447
0.433346,1.674475,0.066224,0,0,0.3227,0,0.367352,0,0.05,0,0,1.347464,0,0,0,0,0,0,0,0.2,0.205582,0,0,0.422688,0.530777757
0,0,0.335359,0,0,0.837136,0,0.174918,0,0.05,0,0,0,0.561845,0,3.817462,0,0,0,0,0.2,0.266889,1.864109,0,0,0.438343849
0.801022,0,0,0,0,0.205275,0.12677,0.28336,0,0.05,0,0,3.424028,0,0,0,0,0,0,0,0.2,0.263589,0,0,0.647557,0.53556007
0.480822,0,0,0,0,0,0,0.075303,0,0.05,0,0,0,0,0,2.772348,0,0,0,0,0.2,0.164447,2.392018,0.558755,0.859968,0.247268687
0.589417,0,0,0,0,0,0,0.273849,0,0.05,0,0,0,0,0,0.531509,0,0,0,0,0.2,0.231899,1.74196,1.795184,0.654787,0.879518978
0,0,0.171783,0,0,0,0,0.266149,0,0.05,0,0,0.49884,0.697344,2.252164,0,0,0,0,0,0.2,0.197809,1.023222,0,0.793316,0.613163975
0,0,0,0.013086,0,0,0,0.308709,0,0.05,0.455082,0,0,0,0,0,0,0,0,0,0.2,0.250319,5.526694,0,0.694894,0.601897897
0.794915,0,0,0,0,0,0,0.398052,0,0.05,0,0,0,0,0,3.49379,0,0,0,0,0.2,0.325117,0,0,0.693308,0.702643154
0,5.565032,0,0,0,0.7,0,0.559958,0,0.05,0.929269,0,0,0,0,0,0,0,0.197274,0,0.2,0.389062,0,0,0,0.129570638
0.339213,0,0,0,0,0.7,0,0,0.593764,0.05,0,1.480472,0,0,0,2.966037,0.103695,0,0,0,0.2,0.189116,1.358804,0,0,0.175423954
0,4.565585,0,0,0,0,0.902904,0,0.536312,0.05,0,0,0,0,0,0,0,0,0,0.082031,0.2,0.330311,0,0,0.7,0.435644069
0.601559,0,0,0,0,0.639143,0,0.543,0,0.05,0.325388,0,0,0,2.233577,0,0,0,0,0,0.2,0.398093,0,0,0,0.210813611
0.624611,0,0,0,0,0.754223,0,0.469896,0,0.05,0.342827,0,0,0,2.188652,0,0,0.001689,0,0,0.2,0.399269,0,0,0,0.180831564
0,0,0,0,0,0,0.384994,0.218931,0,0.05,0,0,0,0.495082,0,0,0,0,0,0,0.2,0.356659,1.853731,3.787714,0.76206,0.403611693
0.878757,0,0,0,0,0,0,0.236821,0,0.05,0,2.723709,0,0,0,0,0,0,0,0,0.2,0.173747,0,0.767747,0.714581,0.533541945
0.543744,0,0,0,0,0.866945,0.18493,0.384637,0,0.05,0,0,0,0,3.680922,0,0,0,0,0,0.2,0.377183,0,2.149264,0,0.327929301
0.490486,0,0,0,0,0.515696,0,0.38346,0,0.05,0,0,0,0,5.236379,0,0,0,0,0,0.2,0.399106,0,0,0.328859,0.333288605
0.699947,0,0,0,0,0,0,0.288707,0,0.05,0,0.029919,0,0,0,1.399975,0,0,0,0,0.2,0.272699,2.542661,0,0.678239,0.911945854
0.991259,0,0,0,0.138663,0.849059,0,0.388036,0,0.05,0,0,0,0,4.711437,0,0,0,0,0,0.2,0.37947,0,0,0,0.228740577
0.897684,0,0,0,0,0,0,0.034396,0.436618,0.05,0,0,0,0,0,0,0,0,0,0,0.2,0.344008,4.939652,0,0.654926,0.510389858
0.921953,0,0.053846,0,0,0,0,0.302185,0,0.05,0,0,0,0,0.83321,3.92165,0,0,0,0,0.2,0.163295,0,0,0.595461,0.500739353
0.961091,0,0.543602,0,0,0,0,0.046765,0,0.05,0,0,0,0,0,5.745333,0,0,0,0.060451,0.2,0.356127,0,0,0.7,0.197169794
0.588007,0,0,0,0,0.33566,0,0.405204,0,0.05,0,3.83761,0,0,0,0,0,0,0,0,0.2,0.384189,0.664678,0,0.347417,0.563532042
0.834968,0,0,0,0,0,0,0.283533,0,0.05,0,0,0,0,0,0,0,0,0,0,0.2,0.26528,1.120901,2.306394,0.625788,0.808355899
0.580261,0.87159,0,0,0,0.7,0,0.337914,0.124247,0.05,0,0,0,0,0,0,0,0,0.018797,0,0.2,0.309685,0,3.415647,0,0.711665678
0.894713,0,0.229934,0,0,0.894045,0,0.26805,0,0.05,0,0,3.161302,0,0,0,0,0,0,0,0.2,0.152814,0,0,0,0.265117827
0.975718,0,0,0,0,0,0,0.20843,0,0.05,0,0.588574,0,0,0,3.487529,0,0,0,0,0.2,0.164221,0,0,0.73028,0.4143142
0.778226,0,0,0,0,0.67205,0,0.398385,0,0.05,0.053156,0,2.350984,0,0,0,0,0,0,0,0.2,0.380117,0,0,0.155948,0.331125561
0.558936,0,0,0,0,0.791897,0,0.348978,0,0.05,0,5.275199,0,0.419426,0,0,0,0,0,0,0.2,0.353221,0,0,0.069414,0.326955126
0.491479,0,0,0,0,0,0,0.067506,0,0.05,0,0,0,0,0,0,0,0,0,0,0.2,0.383229,2.027055,3.852657,0.843291,0.216940447
0.447966,1.451331,0.249957,0,0,0.881797,0,0.30084,0,0.05,0,0,0.873198,0,0.833961,0,0,0,0,0,0.2,0.162219,0,0,0,0.279706298
0.652921,0.652714,0,0.322029,0,0,0,0.250371,0,0.05,0,0,0,0,0,4.46337,0,0,0,0,0.2,0.253336,0,0,0.606115,0.591463758
0.724237,4.461429,0,0,0,0,0,0.24055,0,0.05,0,0,0,0,0,0,0,0.109572,0,0,0.2,0.249064,0,0,0.762594,0.648604622
0.96339,0,0,0,0,0,0,0.083731,0,0.05,0,0,0,0,0,0,0,0,0,0,0.2,0.364907,2.923423,2.731565,0.785353,0.239523594
0,0,0,0,0.059404,0.851061,0,0.377754,0,0.05,0.665507,0,0,0,0,2.087372,0,0,0,0,0.2,0.381816,2.764578,0,0,0.428768487
0,2.170103,0,0,0,0,0,0.211893,0.069055,0.05,0,0,0.868534,0.643864,0,0.457534,0,0,0,0,0.2,0.248175,0,0,0.821968,0.722097133
0,0,0.278768,0,0,0,0,0.183467,0,0.05,0,0,0,0.945698,5.814871,0,0,0,0.12784,0,0.2,0.386574,0,0,0.7,0.196571333
0.631048,0,0,0,0,0.551875,0,0.441899,0,0.05,0,0,4.282846,0,0,0,0.053307,0,0,0,0.2,0.296515,0.399445,0,0.148125,0.703485829
0.781986,0,0,0,0,0,0,0.320762,0,0.05,0,0,0,0,0,3.186819,0,0,0,0,0.2,0.278783,1.524268,0,0.59633,0.861600062
0.731575,4.16102,0,0,0,0,0,0.403183,0,0.05,0,0,0,0,0,0,0,0,0,0,0.2,0.299295,0,0,0.60371,0.875627645
0.607358,0,0,0,0,0.131883,0,0.422146,0,0.05,0.271701,0,0,0,2.688028,0,0,0,0,0,0.2,0.394385,0,0,0.509574,0.385856482
0.478135,0,0,0,0,0.622313,0,0,0.565687,0.05,0,5.662822,0,0.454382,0,0,0.102259,0,0,0,0.2,0.324274,0,0,0.077687,0.277261468
0.785987,0,0,0,0,0,0,0.370446,0,0.05,0.009484,4.064424,0,0,0,0,0,0,0,0,0.2,0.287274,0,0,0.68912,0.804510189
0.316135,0,0,0,0,0,0,0.300591,0,0.05,0,0,0,0,0,0,0,0,0,0,0.2,0.310737,1.867004,3.625604,0.672794,0.469656999
0.762905,0,0,0,0,0.764884,0,0.443061,0,0.05,0.135779,0,2.598484,0,0.047646,0,0,0.046902,0,0,0.2,0.197818,0,0,0,0.401411078
0,4.14928,0.142527,0,0,0,0,0.244281,0,0.05,0,0,0,0.561023,0,0,0,0,0,0,0.2,0.331164,0,0,0.726175,0.719469813
0.531408,0,0,0,0,0,0,0.369699,0,0.05,0,0,0,0,3.442377,0,0,0,0.165519,0,0.2,0.281039,0,0,0.704772,0.628106692
0.6988,0,0,0,0,0,0,0.318462,0,0.05,0,0,0,0,3.759651,0,0,0,0,0,0.2,0.290576,0.321199,0,0.749178,0.81855119
0,0,0,0,0,0,0.115189,0.298914,0,0.05,0,0,0,0.451072,3.287958,0,0,0,0,0,0.2,0.308043,1.221218,0,0.818233,0.690276768
0.643332,0,0,0,0,0,0,0.352754,0,0.05,0,2.371892,0,0,0,0,0,0,0,0,0.2,0.186871,0.520835,0.779964,0.624898,0.75002885
0.501893,0,0,0,0,0,0,0.21998,0,0.05,0,0,0,0,0,0.299432,0,0,0,0,0.2,0.225152,1.86292,2.368877,0.736087,0.697380462
0.338329,0,0,0,0,0,0,0.106881,0,0.05,0,0,0,0,0,0,0,0,0,0,0.2,0.384616,2.076178,3.899095,0.781161,0.173856686
0,3.175297,0,0.201652,0,0,0,0.232036,0,0.05,0,0,0,0.774145,0,0,0,0,0,0,0.2,0.382249,0,0,0.858719,0.40314205
0.332316,1.750325,0,0,0,0.763716,0,0.459668,0,0.05,0,0,0,0,0.971572,0,0,0,0,0,0.2,0.354182,0,0,0.047774,0.32329459
0.312605,0,0,0,0,0,0,0.24946,0,0.05,0,0,1.902257,0,0,0,0,0,0,0,0.2,0.397443,1.789376,2.06096,0.798024,0.199751491
0.540993,1.315422,0,0,0,0,0,0.385493,0,0.05,0,0,0,0,2.292566,0,0,0,0,0,0.2,0.296734,0,0,0.655695,0.825743446
0.440888,0,0,0,0,0,0,0.35504,0,0.05,0,0,0,0,0,4.162352,0,0.123816,0,0,0.2,0.324244,1.233102,0,0.7,0.48228907
0.937438,0,0,0,0,0,0,0.188229,0,0.05,0,0,0,0,0,0,0,0,0,0,0.2,0.285059,2.968071,1.771051,0.743828,0.56326099
0.312784,0,0,0,0,0,0,0.180791,0,0.05,0,0,0,0,0,0,0,0,0,0,0.2,0.335431,3.737845,2.164483,0.810473,0.278018265
0.312198,0,0,0.187803,0,0,0,0.29757,0,0.05,0,0,0,0,0,0,0,0,0,0,0.2,0.35865,1.684724,3.626636,0.604683,0.363683938
0,0,0,0,0,0,0,0.485193,0,0.05,0,0,0,0.551904,0,0,0,0,0,0,0.2,0.356778,3.94522,0,0.636918,0.619993935
0.695097,0,0,0,0,0,0,0.228148,0,0.05,0,0,0,0,0,1.625275,0,0,0,0,0.2,0.214603,1.2369,1.155437,0.668857,0.807564214
0,0,0,0,0,0.010003,0,0.341449,0,0.05,0.721369,0,0,0,3.743649,0,0,0.075009,0,0,0.2,0.298491,1.995047,0,0.689997,0.561929886
0.410114,1.397864,0,0,0,0.712609,0,0.435196,0,0.05,0,0,0,0,1.027354,0,0,0,0,0,0.2,0.310477,0,0,0.119203,0.414434965
0.611941,0,0,0,0,0.7,0,0.537275,0,0.05,0.127586,0,0,0,2.08971,0,0,0.014948,0,0,0.2,0.368816,0,0,0,0.32719129
0.88364,0,0.3266,0,0,0,0,0.195664,0,0.05,0,0,0,0,3.694563,0,0,0.132616,0,0,0.2,0.354104,0,0,0.7,0.396937387
0.698331,0,0,0,0,0,0,0.150234,0,0.05,0,0,0,0,0,5.155966,0,0,0,0,0.2,0.349684,0.820566,0,0.863599,0.343593927
0.785461,0,0,0,0,0,0,0.372342,0,0.05,0.010295,0,0,0,0,5.406155,0,0,0,0,0.2,0.282851,0,0,0.705052,0.643124552
0.49246,0,0,0,0,0.307988,0,0.382339,0,0.05,0,0,0,0,0,4.33654,0,0,0,0,0.2,0.206726,1.024319,0,0.321806,0.612407178
0.840053,0,0,0,0,0,0,0.282288,0,0.05,0,0,0,0,0,0,0,0,0,0,0.2,0.287852,1.133853,2.230265,0.643393,0.777088371
0.725867,0,0,0,0,0,0,0.36678,0,0.05,0,2.963075,0,0,0,0.764623,0,0,0,0,0.2,0.15652,0.215783,0,0.606722,0.629660542
0.354043,0,0,0,0.165865,0,0,0.340649,0,0.05,0,2.914106,0,0,0,0,0.153635,0,0,0,0.2,0.379181,1.324295,0,0.7,0.295035465
0.767031,0,0,0,0,0,0.041183,0,0.578353,0.05,0,3.479164,0,0,0,0,0,0.109275,0,0,0.2,0.174263,0,0,0.7,0.36666282
0.571456,0,0,0,0,0,0,0.293749,0,0.05,0,0,0,0,0,0,0,0,0,0,0.2,0.33603,2.878903,1.75645,0.619237,0.780716703
0.849214,0,0,0,0,0,0,0.16167,0,0.05,0,0,0,0,0,0,0,0,0,0,0.2,0.372814,0.837027,2.918148,0.825752,0.442232498
0.895285,0,0.400029,0,0,0,0,0.068931,0,0.05,0,0,0,0,0,0,0.080386,0,0,0,0.2,0.270946,0,4.791371,0.7,0.539180351
0.829476,0,0,0,0,0,0,0.116555,0,0.05,0,0,0,0,0,0,0,0,0,0,0.2,0.384158,2.628004,2.292455,0.886586,0.317715224
0.847553,0,0,0,0,0,0,0.239277,0,0.05,0,0,0,0,0.501769,0.777237,0,0,0,0,0.2,0.268659,3.943816,0,0.683108,0.657992126
0.715959,0,0,0,0,0,0,0.228912,0,0.05,0,0,0,0,0,0,0.064659,0,0,0,0.2,0.395399,0.292099,3.961491,0.774647,0.448786038
0.509519,0,0,0,0,0.641724,0,0.490832,0,0.05,0,0,0,0,3.532596,0,0,0,0,0,0.2,0.332057,0.09581,0,0.070374,0.607834192
0,0,0,0,0,0,0,0.464086,0,0.05,0,0,0,0.934879,3.050732,0,0,0,0.167276,0,0.2,0.348763,0.027176,0,0.7,0.355581915
0.352197,0,0,0,0,0,0,0.304269,0,0.05,0,1.106073,0,0,0,2.045961,0,0,0,0,0.2,0.17469,1.595902,0,0.641352,0.500892323
0.500857,0,0.141102,0,0,0,0.278496,0.367762,0,0.05,0,0,0,0,4.348835,0,0,0,0,0,0.2,0.241942,0,0,0.595415,0.71368112
0.961579,5.840864,0,0,0,0.84651,0,0.284084,0,0.05,0,0,0,0,0,0,0,0,0,0,0.2,0.387913,0,0,0.049068,0.180823513
0.555696,0,0,0,0,0,0,0,0.447818,0.05,0,0,0,0.434055,0,0,0,0,0,0,0.2,0.375867,0,4.4651,0.897921,0.267715627
0.700106,0,0,0,0,0,0,0.261085,0,0.05,0,0,0,0,0,3.423589,0,0,0,0,0.2,0.164502,2.171723,0,0.653372,0.505773932
0,0,0.024533,0.126116,0,0,0,0.202268,0,0.05,0,0,0,0.451078,0,1.871703,0,0,0,0,0.2,0.156783,3.059544,0,0.761637,0.449070508
0.523415,1.445053,0,0,0,0,0,0.217467,0,0.05,0,0,0,0,0,0,0,0,0,0,0.2,0.241662,0,2.023343,0.864993,0.614100579
0,3.374549,0,0,0,0,0,0.339065,0.010545,0.05,0,0,0,0.813191,0,0,0,0,0,0,0.2,0.323696,0,0,0.641132,0.738862067
0,0,0,0,0.230347,0,0,0.335902,0,0.05,0.123731,0,0,0.776962,5.098163,0,0.121192,0,0,0,0.2,0.318734,0,0,0.7,0.359137788
0.587989,0,0,0,0,0,0,0.119053,0.241766,0.05,0,0,0,0,0,3.576745,0.037084,0,0,0,0.2,0.273587,0.716073,0,0.7,0.816377411
0.994106,0,0,0,0,0,0,0.073779,0.265079,0.05,0,0,0,0,5.649898,0,0,0,0,0,0.2,0.36503,0,0,0.778402,0.294552403
0.938807,3.40549,0.178475,0,0,0,0,0.184694,0,0.05,0,0,0,0,0,0,0,0,0,0,0.2,0.354407,0,0,0.81054,0.44762669
0.275363,0.865243,0,0,0,0,0,0.168856,0,0.05,0,0,0,0.691126,0,0,0,0,0,0,0.2,0.39559,0,5.095213,0.787818,0.17466179
0.803339,0,0,0,0,0,0,0.193967,0,0.05,0.043445,0,2.519578,0,0,0,0,0,0,0,0.2,0.376009,2.152471,0,0.84854,0.416667785
0.461427,0,0,0,0,0,0,0.297835,0.007823,0.05,0,0,0,0,0,0,0.166389,0,0,0,0.2,0.347819,0.969591,2.883184,0.7,0.524707278
0.848291,0,0,0,0,0,0,0.048002,0,0.05,0,0,0,0,0,2.650769,0,0,0,0,0.2,0.172349,1.567663,0.790936,0.868151,0.300027105
0.454291,0,0,0,0,0,0.10262,0,0.54702,0.05,0,0,0,0,4.336328,0,0.121004,0,0,0,0.2,0.309717,0,0,0.7,0.527495619
0.656379,0,0,0,0,0,0,0.069073,0,0.05,0,0,0,0,0,0,0,0,0,0,0.2,0.235683,1.783045,3.893952,0.797611,0.443609224
0.705643,0,0,0,0,0,0,0.246968,0,0.05,0,0,0,0,0,0,0,0,0,0,0.2,0.245473,0.404625,3.091326,0.693004,0.834473449
0.94824,0,0,0,0,0,0,0.168697,0,0.05,0,0,0,0,0,2.226327,0,0,0,0,0.2,0.372032,0,0.782063,0.791402,0.355187415
0.599497,0,0,0,0,0.7,0,0.556971,0,0.05,0.283905,0,0,0,2.203818,0,0,0.068297,0,0,0.2,0.39561,0,0,0,0.182503495
0.328862,0,0,0,0,0,0,0,0.561434,0.05,0,0,0,0.661757,0,0,0.187243,0,0,0,0.2,0.38036,0,3.797315,0.7,0.194563943
0.391788,0,0,0.002195,0,0,0,0.010406,0.510096,0.05,0,0,0,0,4.70423,0.181128,0,0,0,0,0.2,0.264076,0.358876,0,0.685872,0.485066676
0.579631,0,0,0,0,0.7,0,0.54742,0,0.05,0.082491,0,0,0,2.572318,0,0,0.081954,0,0,0.2,0.307617,0,0,0,0.471390655
0.525709,0,0,0,0,0,0,0.13214,0,0.05,0,0,0,0,0,0,0,0,0,0,0.2,0.231962,1.731411,3.443735,0.793675,0.547070363
0.975886,0,0,0.00676,0,0.734006,0,0.408048,0,0.05,0,5.288933,0,0,0,0,0,0,0,0,0.2,0.191624,0,0,0,0.390713939
0.395184,1.375193,0,0,0,0.811849,0,0.426815,0,0.05,0,0,0,0,1.388078,0,0,0,0,0,0.2,0.32396,0,0,0.065543,0.402554324
0.363902,0,0,0,0,0,0,0,0.57577,0.05,0,5.394242,0,0.591647,0,0,0.189586,0,0,0,0.2,0.183244,0,0,0.7,0.18524353
0.831221,0,0.103077,0,0,0,0,0.207603,0,0.05,0.106183,2.595508,0,0,0,0,0,0,0,0,0.2,0.151156,0,0,0.851591,0.276142374
0,3.970973,0,0.040448,0,0.856065,0,0.399539,0,0.05,0,0,0,0.414903,0,0,0,0,0,0,0.2,0.297805,0,0,0,0.532744892
0.001029,0.81948,0.078693,0,0,0,0,0.319583,0,0.05,0,0,0,0.720152,3.698191,0,0,0,0,0,0.2,0.243076,0,0,0.680274,0.806128446
0.591283,0,0,0,0,0.7,0,0.559303,0,0.05,0.296239,0,0,0,2.327637,0,0,0.194188,0,0,0.2,0.315115,0,0,0,0.26584242
0.319728,0.089408,0,0,0,0.242051,0,0.424691,0,0.05,0,0,0,0,5.874009,0,0.178416,0,0,0,0.2,0.359606,0,0,0.457949,0.194679341
0.147782,0,0,0,0,0.850865,0.254503,0.550206,0,0.05,0,0,0,0,0,1.29434,0,0,0,0,0.2,0.32698,2.011381,0,0,0.378771573
0,0,0,0.265623,0,0.295403,0,0.332492,0,0.05,0,0,0,0.580877,2.8626,0,0,0,0,0,0.2,0.317857,0.971551,0,0.416443,0.53509311
0.303449,0,0,0.123918,0,0.69015,0,0.454621,0,0.05,0,0,3.326819,0,0,0,0,0,0,0,0.2,0.163262,1.581676,0,0,0.249536395
0.702906,0.368253,0,0,0,0,0,0.389668,0,0.05,0,0,0,0,0,3.651435,0,0,0,0,0.2,0.254124,0,0,0.596548,0.934783951
